id,device_id,latitude,longitude,ts,payload,message_md5,meta_data,meta_data_json
1197761908,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:18:42","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 70}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "18", "second": "42", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.2, "reserved3": "FFFFFFFFFF"}",05468d83d89b62934a7eb65e63a1d293,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.97, "humidity": 65.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.4530555555418, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761903,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:18:12","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "18", "second": "12", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.2, "reserved3": "FFFFFFFFFF"}",05468d83d89b62934a7eb65e63a1d293,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.97, "humidity": 65.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.44472222220847, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761884,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:17:42","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "17", "second": "42", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.22, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.22, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.43638888887514, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761880,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:17:11","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.04, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "17", "second": "11", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.24, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.2, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.24, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.42777777776402, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761877,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:16:41","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "16", "second": "41", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.2, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.4194444444307, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761874,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:16:11","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 65}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "16", "second": "11", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.2, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.41111111109737, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761866,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:15:41","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 65}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "15", "second": "41", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.290000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.290000000000001, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.40277777776404, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761863,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:15:11","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "15", "second": "11", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.39444444443072, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761859,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:14:41","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 72}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "14", "second": "41", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.3861111110974, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761851,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:14:11","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 34}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.02, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "14", "second": "11", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.22, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.22, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.37777777776407, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761846,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:13:40","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 43}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "13", "second": "40", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.31, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.31, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.36916666665294, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761845,865284048633238,32.870052337646,-111.772483825684,"2023-10-27 10:13:09","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 43}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264768, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "13", "second": "09", "location": [{"altitude": 398.0, "longitude": -111.772483825684, "latitude": 32.870052337646, "speed_kmph": 0.0, "direction": 82}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.200000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.794156928001, "charging": {"status": "on", "voltage": 14.200000000000001, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 82, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.36055555554182, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197761839,865284048633238,32.870056152344,-111.772598266602,"2023-10-27 10:12:39","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 58}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.01, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264757, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "12", "second": "39", "location": [{"altitude": 398.0, "longitude": -111.772598266602, "latitude": 32.870056152344, "speed_kmph": 3.9000000000000004, "direction": 89}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.31, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.19, "reserved3": "FFFFFFFFFF"}",b36c71c002ac3d197414a6ffcd0103e5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.787321847, "charging": {"status": "on", "voltage": 14.31, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 2.4233469000000003, "direction": 89, "temperature": 63.61, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.3522222222085, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
